STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,MAX,MIN,PRCP,TEMP
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/29/2022,67.1,55.2,0,61.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/30/2022,63.1,54.9,0,59.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/1/2022,61.7,53.6,0,58.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/2/2022,61.5,54.3,0,58.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/3/2022,55.6,50.7,0,52.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/4/2022,55.9,46.6,0,51
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/5/2022,59.5,55.6,0,56.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/6/2022,72.3,56.1,0,62.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/7/2022,73.6,59,0,65.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/8/2022,68.2,50.5,0,56.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/9/2022,61.2,45.1,0,53
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/10/2022,66.7,50.9,0,57.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/11/2022,69.8,53.8,0,60.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/12/2022,66.7,57.4,0,62
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/13/2022,67.6,62.4,0,63.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/16/2022,63.3,58.1,0,60.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/18/2022,56.3,54.5,0,55.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/20/2022,55.9,45.9,0,49.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/21/2022,63.3,49.5,0,54
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/22/2022,62.4,53.4,0,57.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/23/2022,60.6,57.2,0,58.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/25/2022,70.5,61,0,64.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/26/2022,71.4,63,0,65.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/27/2022,66.6,57.9,0,61.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/28/2022,60.6,47.5,0,53
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/29/2022,62.1,47.1,0,53
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/30/2022,61.2,46.2,0,53.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/31/2022,62.6,51.6,0,56.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/1/2022,67.1,58.5,0,61.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/2/2022,70.9,57.7,0,62.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/3/2022,64.6,54.3,0,59.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/4/2022,70.3,55,0,60
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/5/2022,72.1,62.6,0,66.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/6/2022,72.3,65.7,0,68.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/7/2022,76.6,66.4,0,70.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/8/2022,70.9,48.2,0,55.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/9/2022,54.7,42.4,0,48.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/10/2022,68.7,47.3,0,54.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/11/2022,67.5,59.7,0,63
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/12/2022,68.5,65.3,0,67.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/13/2022,64.4,47.8,0,55.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/14/2022,46.6,38.8,0,42.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/15/2022,45.7,37.6,0,41.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/16/2022,50.7,39.7,0,44.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/17/2022,46,38.1,0,41.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/18/2022,44.1,35.2,0,39.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/19/2022,43,32.5,0,36.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/20/2022,40.8,33.8,0,36.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/21/2022,43,29.1,0,33.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/22/2022,50.9,36.7,0,42.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/23/2022,55.6,40.3,0,47.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/24/2022,52.2,43.3,0,47.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/25/2022,54.9,46.6,0,49.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/26/2022,57.2,43.5,0,48.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/27/2022,55.8,45.9,0,49.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/28/2022,58.6,46.9,0,52.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/29/2022,45.9,37.4,0,40.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/30/2022,57,42.1,0,48
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/1/2022,52.3,37.4,0,41.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/2/2022,43.3,33.1,0,37.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/3/2022,55.2,42.4,0,50.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/4/2022,55.2,39.2,0,44.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/5/2022,46.8,34.2,0,40.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/6/2022,57.2,43,0,49.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/7/2022,56.7,53.2,0,55.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/8/2022,54.9,48.2,0,52
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/9/2022,47.5,37,0,41.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/10/2022,40.1,34,0,37.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/11/2022,40.1,37,0,38.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/12/2022,38.8,32,0,34.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/13/2022,41.2,25.7,0,31.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/14/2022,39,31.1,0,34.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/15/2022,40.8,34,0,37.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/16/2022,45.5,38.3,0,43
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/17/2022,43,37.4,0,40
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/18/2022,40.1,33.3,0,36.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/19/2022,37.2,31.5,0,34.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/20/2022,40.1,32.5,0,34.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/21/2022,40.1,28.9,0,33.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/22/2022,45.5,37.4,0,40.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/23/2022,56.1,19.9,0,45.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/24/2022,17.4,9.1,0,12.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/25/2022,27.9,16,0,20.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/26/2022,28.4,19,0,23.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/27/2022,34,28.2,0,30.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/28/2022,44.4,33.3,0,36.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/29/2022,49.1,36.5,0,41.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/30/2022,47.1,45,0,45.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/1/2023,55,43.9,0,49.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/2/2023,54.1,43.3,0,47.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/3/2023,53.8,46.4,0,50.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/4/2023,61.5,46,0,53.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/5/2023,55.9,47.3,0,49.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/6/2023,46.6,42.8,0,44.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/7/2023,43.7,36.3,0,40.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/8/2023,41.2,34,0,37.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/9/2023,44.1,36.9,0,39.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/10/2023,40.5,36,0,38.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/11/2023,40.5,36,0,38.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/12/2023,51.4,37.8,0,40.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/13/2023,54.9,40.3,0,50.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/14/2023,39.7,32.7,0,35.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/15/2023,43.2,30.4,0,34.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/16/2023,48.4,28.9,0,35.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/17/2023,44.4,34.9,0,39.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/18/2023,52.9,41.4,0,46.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/19/2023,48.9,40.6,0,42.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/20/2023,47.1,39.6,0,43.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/21/2023,43.7,37.8,0,39.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/22/2023,40.6,36.3,0,37.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/23/2023,39.9,36,0,38.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/24/2023,45.5,35.6,0,38.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/25/2023,43.7,36,0,38.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/26/2023,55.2,42.8,0,46.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/27/2023,42.1,35.2,0,38.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/28/2023,49.5,35.8,0,40.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/29/2023,50.5,43.5,0,46.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/30/2023,54.7,40.5,0,45.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,1/31/2023,48.4,34.5,0,40.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/1/2023,37.2,27.3,0,32.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/2/2023,38.5,29.5,0,32.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/3/2023,37.8,16.5,0,28.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/4/2023,23.9,5,0,12.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/5/2023,47.1,25.2,0,33.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/6/2023,50.4,40.3,0,43.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/7/2023,41.5,30.2,0,35.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/8/2023,50.9,37.6,0,43.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/9/2023,50.5,38.7,0,44.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/10/2023,57.9,50.4,0,54.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/11/2023,50.4,36.9,0,42.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/12/2023,45.3,35.6,0,39.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/13/2023,56.1,40.6,0,45.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/14/2023,53.2,41.2,0,46.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/15/2023,60.6,44.8,0,50.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/16/2023,60.3,51.3,0,56.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/17/2023,57.9,41.4,0,53
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/18/2023,41.7,27.9,0,33.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/19/2023,46.9,36,0,40.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/20/2023,59,44.2,0,48.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/21/2023,57,38.1,0,44.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/22/2023,44.6,38.1,0,40.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/23/2023,42.1,37.8,0,39.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/24/2023,45,35.6,0,41.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/25/2023,34.3,23,0,27.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/26/2023,49.3,30.4,0,35
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/27/2023,46.2,34.2,0,39.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,2/28/2023,37.8,33.1,0,34.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/1/2023,43.7,35.4,0,38.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/2/2023,53.2,40.1,0,43
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/3/2023,43.5,39,0,41.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/4/2023,45,38.8,0,42
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/5/2023,51.6,38.5,0,43.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/6/2023,51.3,39.9,0,45.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/7/2023,49.3,32.9,0,40.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/8/2023,48,30.9,0,37.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/9/2023,49.5,33.6,0,40.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/10/2023,45.5,35.8,0,40.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/11/2023,43.3,34.7,0,40.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/12/2023,43.7,33.6,0,38.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/13/2023,44.2,39.2,0,41.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/14/2023,42.3,33.3,0,36.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/15/2023,45.3,32.4,0,37.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/16/2023,56.1,35.6,0,41.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/17/2023,54.7,45.1,0,49.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/18/2023,54.9,42.3,0,49.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/19/2023,46.2,29.8,0,36.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/20/2023,47.3,31.3,0,37.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/21/2023,56.5,37.4,0,46
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/22/2023,57.2,44.8,0,50
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/23/2023,57.4,48.2,0,50.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/24/2023,57.9,43.2,0,49.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/25/2023,48.4,43,0,44.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/26/2023,60.8,43.3,0,48.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/27/2023,57.2,46.6,0,52.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/28/2023,50.5,42.4,0,45.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/29/2023,51.1,39.9,0,45.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/30/2023,45.3,30.6,0,38.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/31/2023,50.2,38.3,0,43.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/1/2023,65.5,50.4,0,57.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/2/2023,58.1,39.7,0,47.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/3/2023,53.6,40.3,0,46.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/4/2023,67.3,48.6,0,56.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/5/2023,63.3,47.8,0,53.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/6/2023,75.2,47.3,0,55.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/7/2023,64.8,50.5,0,56.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/8/2023,49.3,37.9,0,43.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/9/2023,50.9,41.9,0,45.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/10/2023,59.2,41,0,48.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/11/2023,69.1,47.7,0,57.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/12/2023,80.4,62.6,0,69.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/13/2023,80.8,60.8,0,71.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/14/2023,82.4,61,0,74.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/15/2023,74.5,58.3,0,65.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/16/2023,63.7,54,0,58.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/17/2023,62.8,53.4,0,56.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/18/2023,59.9,50.2,0,53.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/19/2023,63.5,45,0,50.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/20/2023,58.5,47.3,0,52
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/21/2023,64.9,51.4,0,56.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/22/2023,65.3,51.8,0,57.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/23/2023,65.5,55.2,0,59.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/24/2023,61.2,45.1,0,52.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/25/2023,58.5,47.1,0,52.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/26/2023,55.2,49.5,0,52.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/27/2023,55.4,50.9,0,52.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/28/2023,54.3,49.6,0,52
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/29/2023,53.1,48.2,0,50.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/30/2023,59.7,50.9,0,53.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/1/2023,60.6,49.8,0,55.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/2/2023,57,47.5,0,52
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/3/2023,54.5,46.9,0,50.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/4/2023,54.5,47.7,0,50.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/5/2023,58.8,50.4,0,53.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/6/2023,70.5,50.5,0,58
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/7/2023,72.7,55,0,63.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/8/2023,75.7,59.4,0,66.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/9/2023,73.4,58.1,0,62.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/10/2023,67.5,52.9,0,58.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/11/2023,74.8,56.5,0,64.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/12/2023,80.6,60.4,0,71.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/13/2023,80.2,69.1,0,74
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/14/2023,78.1,61.9,0,67.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/15/2023,70,55.4,0,62.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/16/2023,75,57.2,0,65.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/17/2023,71.4,55,0,63.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/18/2023,58.6,47.8,0,53
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/19/2023,64.2,54.1,0,57.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/20/2023,64.8,57.9,0,60.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/21/2023,70.7,56.3,0,63
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/22/2023,71.2,60.4,0,65.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/23/2023,63.7,56.5,0,59.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/24/2023,71.4,56.3,0,60.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/25/2023,67.1,51.4,0,59
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/26/2023,72,57,0,63.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/27/2023,73.8,59.2,0,65.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/28/2023,72,59.2,0,65.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/29/2023,75.4,61.9,0,67.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/30/2023,65.7,56.1,0,61.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/31/2023,68,54.3,0,60.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/1/2023,76.5,61,0,66.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/2/2023,85.6,63.3,0,71.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/3/2023,73,63.7,0,67.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/4/2023,64.6,52.2,0,57.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/5/2023,73.9,57.6,0,64.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/6/2023,77.9,62.2,0,68.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/7/2023,70.5,58.3,0,64.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/8/2023,68.9,57.7,0,63.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/9/2023,69.8,58.5,0,63.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/10/2023,77.9,59,0,66.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/11/2023,75.4,65.1,0,69.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/12/2023,73.2,67.3,0,70.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/13/2023,76.1,63.9,0,68.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/14/2023,74.7,64.9,0,68.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/15/2023,77.4,61.5,0,68.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/16/2023,77,64.8,0,69.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/17/2023,75.7,62.4,0,67.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/18/2023,79.7,63.1,0,70.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/19/2023,77,67.6,0,71.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/20/2023,74.7,64,0,68.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/21/2023,71.8,61.5,0,66.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/22/2023,71.4,59.7,0,64.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/23/2023,70,64.4,0,66.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/24/2023,69.4,67.5,0,68.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/25/2023,77.2,71.6,0,76
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/26/2023,77.2,70.3,0,72.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/27/2023,77,67.3,0,71.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/28/2023,78.4,67.5,0,71.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/29/2023,81.7,66.6,0,72.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/30/2023,81.5,68.7,0,74.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/1/2023,76.8,68.9,0,73.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/2/2023,82.8,71.1,0,75.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/3/2023,88.9,73.6,0,78.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/4/2023,83.5,72.9,0,76.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/5/2023,85.8,72.7,0,77.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/6/2023,84.2,74.8,0,80
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/7/2023,81.5,74.1,0,76.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/8/2023,82.2,74.3,0,77.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/9/2023,79,74.8,0,76.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/10/2023,84.4,72,0,76.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/11/2023,85.3,71.2,0,78.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/12/2023,87.8,74.5,0,81.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/13/2023,85.6,76.8,0,81.7
